sample_id,y_true,probability,alert
8416,0,0.018258363366325955,False
9864,0,0.01688418498809594,False
2347,0,0.07177519036047678,True
1912,0,0.35481729556534014,True
523,0,0.01408558384784192,False
3679,0,0.6518613672379735,True
6485,0,0.6088028751296577,True
6134,0,0.19177019437066428,True
4115,0,0.9238903928074517,True
1952,0,0.6229972941228731,True
467,0,0.13749714646897332,True
1176,0,0.00632115951343557,False
6859,0,0.028704268166247562,False
3950,0,0.08154899249021949,True
6313,0,0.6229334332939821,True
5430,0,0.04531353335184344,False
8851,0,0.00478492588816489,False
2776,0,0.24860836890505014,True
2443,0,0.15804423943826007,True
2069,0,0.41280059684329956,True
4127,0,0.08686787637636363,True
1962,0,0.3429788006769229,True
4671,0,0.5634004852901304,True
4203,0,0.36190610450055094,True
3548,0,0.11291472628145807,True
3545,0,0.17014235768289648,True
1659,0,0.22884679676273595,True
4690,0,0.6166001015484623,True
1210,0,0.05014157118773264,True
1377,0,0.1237534790579014,True
5382,0,0.6625676747128891,True
3851,0,0.7989307460639072,True
6327,0,0.793876725167356,True
3171,0,0.9470446901434908,True
1126,0,0.040863094024250715,False
4860,0,0.8229730122855377,True
7330,0,0.13664528988996347,True
9862,0,0.07097352368240255,True
7018,0,0.05777240638401575,True
7390,0,0.08757677546813326,True
5205,0,0.659637626898078,True
1853,0,0.06535698834111096,True
373,0,0.04217480383033008,False
8535,0,0.09685270061096406,True
4780,0,0.5795946602592678,True
811,0,0.10418312653872068,True
1835,0,0.23750900209909462,True
4318,0,0.3819531332405388,True
641,0,0.09628881464122242,True
5392,0,0.6501024406359672,True
2598,1,0.8728643713250472,True
892,0,0.4332847669533471,True
5168,0,0.05698380515805519,True
8841,0,0.11020735965063626,True
9501,0,0.029185535000468284,False
6758,0,0.4970658729498464,True
6251,0,0.4957391204367797,True
100,0,0.047365951705498774,False
20,0,0.015920645415038577,False
7348,0,0.010077095553859302,False
8646,0,0.09081253103024381,True
1562,0,0.4720633227574879,True
3087,0,0.6058626791505697,True
1133,0,0.14141908495736172,True
1291,0,0.015623707635698888,False
1640,0,0.12177021097340465,True
4340,0,0.5277919811201427,True
6413,0,0.33010094239689636,True
6547,0,0.18415418594319502,True
2396,0,0.1989132132774812,True
3433,0,0.5572547744489336,True
4497,0,0.2494931779633378,True
7012,0,0.4965213991003895,True
9722,0,0.0314072831323939,False
3095,0,0.37835596708089403,True
3842,0,0.6911466658892641,True
6098,0,0.038279559963941626,False
2507,0,0.046704744160597035,False
5747,0,0.08696316883519793,True
1130,0,0.11356373143044059,True
1104,0,0.015758474111693278,False
3491,0,0.1315522933201308,True
9576,1,0.22884676055873673,True
5716,0,0.7258117838972774,True
7524,0,0.006400713238811496,False
9172,0,0.06370123651347646,True
6685,0,0.19165507980776955,True
3098,0,0.8024422335654459,True
7599,0,0.016360834426713367,False
4276,0,0.8770197606903137,True
3827,0,0.4252194808396279,True
9949,0,0.648927787211064,True
3838,0,0.5394991382101281,True
5104,0,0.4436396850197397,True
2876,0,0.02321496612195252,False
4526,0,0.6052833924348556,True
178,0,0.2473490705502077,True
1361,0,0.014679825761811477,False
9566,0,0.11152363772806174,True
6507,0,0.018485395074953892,False
669,0,0.041591670783575584,False
684,0,0.03873428510587505,False
2739,0,0.27967090971577213,True
8418,0,0.14648713520208761,True
5427,0,0.4820413599182052,True
1492,1,0.931181024751383,True
5996,0,0.7199619678036919,True
7941,0,0.007278935082061884,False
8679,0,0.755010344581551,True
7488,0,0.2772632336265338,True
7026,0,0.08654595753986577,True
1370,0,0.014919443465849936,False
506,0,0.0023237327578690538,False
4915,0,0.23404313114545144,True
5950,0,0.0527171169186992,True
5912,0,0.013943685864303121,False
3756,0,0.24103853687362004,True
9879,0,0.0396263925719287,False
61,0,0.2922392667125527,True
5854,0,0.556592181352515,True
9186,0,0.003435658169859149,False
3154,0,0.5106701659588482,True
1455,0,0.19125036486772404,True
6979,0,0.8765255337105137,True
2509,0,0.015013859023901224,False
4527,1,0.6029581913242533,True
2423,0,0.06920501934442685,True
1231,0,0.20002269854466,True
2540,0,0.0870768455463566,True
8143,0,0.030005961200345842,False
4739,1,0.5530600755600255,True
1541,0,0.2910711462191052,True
3135,0,0.39097774808870733,True
9135,0,0.11627659613458227,True
4395,0,0.28333340837561133,True
7289,0,0.5645444802929961,True
4761,1,0.5565798750044381,True
4519,0,0.36286228909304513,True
72,0,0.2943397090094145,True
8097,0,0.10126011242527701,True
2804,0,0.1281020422842769,True
9973,0,0.24878457812095672,True
5103,0,0.25224628764598417,True
5015,0,0.15651038247773488,True
9575,0,0.14277289558779646,True
9416,0,0.041477476710060635,False
5345,0,0.2373871838049544,True
3625,0,0.11280430423503053,True
973,0,0.042626360158037196,False
4029,0,0.411796125765755,True
9400,0,0.2746183168473631,True
3657,0,0.4808211242325105,True
4696,0,0.5512721918123435,True
2852,0,0.8244513448935512,True
3415,0,0.3837113202164316,True
9126,0,0.02751139871956415,False
58,0,0.07965241121736193,True
4979,0,0.6565398398483417,True
2353,0,0.043150857105326124,False
9118,0,0.051842785833064696,True
9159,0,0.030648570660424822,False
8325,0,0.04561976079135422,False
676,0,0.0030850429797458167,False
4545,0,0.8470134125520473,True
605,0,0.0036039639941473646,False
8917,0,0.09561168441058746,True
1847,0,0.24899019223423224,True
4168,0,0.24602179297817386,True
5541,0,0.28511190718697194,True
7020,0,0.5253500385257751,True
4858,0,0.6727284435016666,True
2263,0,0.21085620205704997,True
4270,1,0.8564522898690279,True
5550,0,0.4574023440369551,True
8850,0,0.015660273267647122,False
7846,0,0.13803102737206702,True
6075,0,0.4974150638853993,True
941,0,0.005622055538375617,False
133,0,0.5506686604878004,True
7623,0,0.028152417257730194,False
6443,0,0.028038701049679194,False
2793,0,0.055912607766235814,True
7155,0,0.09903725630687184,True
304,0,0.0688522938603914,True
9044,0,0.007897115095806017,False
5248,0,0.05893977172544071,True
504,0,0.009447233863339833,False
6745,0,0.4270369929412652,True
7183,0,0.2709319823554336,True
7222,0,0.8741905079460024,True
7495,0,0.0715947416115361,True
9189,0,0.0051426273770252195,False
3831,0,0.40261667321623223,True
8340,0,0.05512071595672828,True
1783,0,0.09377621874881938,True
6586,0,0.7558132734120625,True
7501,0,0.0611249647679785,True
8824,0,0.017557217995814365,False
7347,0,0.03109867505890829,False
6455,0,0.2642651932089128,True
5978,0,0.5360280900654625,True
1474,0,0.7918670716880352,True
364,0,0.4427381906298868,True
7931,0,0.1717408098844692,True
1797,0,0.16587877821268868,True
6808,0,0.23874644521864588,True
9150,0,0.4597151917274589,True
1237,0,0.05345819857318066,True
1349,0,0.017407723078068316,False
6608,0,0.13835996748714463,True
9567,0,0.10658222747261822,True
6932,1,0.753275908129297,True
320,0,0.15574103189379396,True
9848,0,0.03522941558344049,False
9207,0,0.09017361991195402,True
8984,0,0.8646081270008982,True
3347,0,0.6561577485352678,True
5906,0,0.3137868452088192,True
4959,0,0.2697338795566883,True
874,0,0.005931561762029966,False
34,0,0.03408101276585503,False
3923,0,0.4605688893364483,True
9258,0,0.005570852519830862,False
6748,0,0.3944490363414435,True
6532,0,0.29126382490771807,True
2278,0,0.03175022040708831,False
2845,0,0.956892337291534,True
2665,0,0.8289711952460477,True
8117,0,0.02434298935578792,False
4708,0,0.5241824014289319,True
9826,0,0.5826471807749692,True
4212,0,0.8383917491906174,True
9098,0,0.08805772733200648,True
2449,0,0.06435063357625843,True
8309,0,0.013350095697251865,False
5253,0,0.2204009772179228,True
6539,0,0.7979503709228428,True
1284,1,0.06615706298416385,True
8654,0,0.12979167209871698,True
3061,0,0.8606394455488876,True
4574,0,0.12368567804723987,True
4817,0,0.06330036631235342,True
7249,0,0.440358631728088,True
574,0,0.04592496914885743,False
8724,0,0.016678788966403513,False
4647,0,0.152498012074977,True
499,0,0.05813850821550861,True
7415,0,0.1312158077108045,True
3113,0,0.40940745115555843,True
3587,0,0.24548763798437243,True
41,0,0.3247586976547672,True
9023,0,0.010422558994022028,False
2554,0,0.16568362521408764,True
5674,0,0.05342027058433186,True
621,0,0.025543913773327633,False
195,0,0.10188499684917428,True
9660,0,0.18097079464535537,True
735,0,0.02638408266737164,False
6343,0,0.01724666770941444,False
228,0,0.3112629617256485,True
924,0,0.27252801773597607,True
2421,0,0.48741852488076526,True
7076,0,0.4103184356994487,True
3667,0,0.40452403035592854,True
2962,0,0.1854803106328487,True
9711,0,0.030538744274492494,False
3647,0,0.22431888144257267,True
4642,1,0.9408818739404474,True
8289,0,0.006920232403535788,False
8713,0,0.02059497595536541,False
1490,0,0.09099709935926088,True
7261,0,0.019334283950824715,False
9937,0,0.34102004888247733,True
6962,0,0.19081629667439676,True
1286,0,0.10877560865466666,True
6449,0,0.3151785940184023,True
4485,0,0.19307702616446862,True
6151,0,0.1852979011226493,True
7880,0,0.04632961256725961,False
8564,0,0.017993488266777095,False
6281,0,0.07098529512382311,True
1262,0,0.005486519677208591,False
5355,0,0.35990869128351083,True
1767,0,0.06520302495050996,True
4218,0,0.10175777803997889,True
1137,0,0.03374539661028139,False
5169,0,0.13248812129425963,True
9995,0,0.007831003401605127,False
7252,0,0.4698684366750991,True
3508,0,0.29384513753555613,True
1763,1,0.13065734737867923,True
9924,0,0.2898730127027615,True
6498,0,0.5388100299018375,True
5994,0,0.7373356479020163,True
6085,0,0.025152173318735697,False
2921,0,0.29663954205680215,True
2604,0,0.052073437981657054,True
7922,0,0.10115641527375971,True
6179,0,0.03987535410143528,False
1775,0,0.15956002587108928,True
5849,0,0.1771486394123782,True
2434,0,0.042911989184729916,False
6727,0,0.15502548381539683,True
408,0,0.18078925886285632,True
1731,0,0.20859195054465712,True
6778,0,0.053324057399406086,True
3011,0,0.880929084275122,True
8441,0,0.003029799162043657,False
4187,0,0.39195085074750696,True
6058,0,0.24296071761439375,True
2821,0,0.23414341232964844,True
7324,0,0.1699712054203061,True
9921,0,0.048388125095292084,False
2399,0,0.31558895066819076,True
7928,0,0.37245689757809797,True
7900,0,0.024273793535872275,False
1317,0,0.23740059656794602,True
6793,0,0.0660055829446779,True
5395,0,0.5485474600884643,True
5306,0,0.31230902735121985,True
1887,0,0.11871669504031654,True
3021,0,0.8817344816717694,True
9403,0,0.12918828179560407,True
6694,0,0.7568862018590513,True
1331,0,0.08544822366708739,True
9907,0,0.40423284333857973,True
4569,0,0.26509261296333164,True
3586,0,0.39108114122629767,True
3189,0,0.424029135471027,True
7886,0,0.09266768725681428,True
9767,0,0.008080520773556948,False
4111,0,0.7919593138094836,True
5343,0,0.342852366229616,True
4898,0,0.9726037218026837,True
1930,0,0.03489485234028227,False
2926,0,0.9553743771244521,True
8910,0,0.07905285500837818,True
4490,0,0.2727650206651354,True
6270,0,0.06673385653542309,True
8016,0,0.13426724569909493,True
3817,0,0.7855950629737002,True
2148,0,0.27352008792034704,True
510,0,0.006898236933113696,False
8844,0,0.03875193514221974,False
9343,0,0.06467739179581222,True
9569,0,0.0828260178397366,True
4607,0,0.5887114397724855,True
4362,0,0.8907277315574853,True
4995,0,0.13770022350586733,True
427,0,0.018300179510339902,False
5268,0,0.7549078060457814,True
8969,0,0.18456758344853894,True
5222,0,0.02668491522647694,False
3177,0,0.2231093850208873,True
8405,0,0.06168323737585837,True
7409,0,0.18652786952273634,True
3579,1,0.9864973692467538,True
2859,0,0.9284405584078698,True
4784,0,0.33486105233079977,True
7235,0,0.7115148569490963,True
6800,0,0.19683073703241455,True
8219,0,0.004164819979607664,False
7642,0,0.02186790855609869,False
4141,0,0.07164134046582796,True
8766,0,0.35570676181847655,True
5502,0,0.4901154071191509,True
1879,0,0.09842004473069364,True
9192,0,0.011628119943330644,False
6952,0,0.057451038863886195,True
7199,0,0.13028333239833736,True
3918,0,0.7536374070163672,True
3211,0,0.6465290690481262,True
6372,0,0.0650808263197758,True
7987,0,0.03721953731434142,False
6545,0,0.17190092608589363,True
2029,0,0.14887022707286332,True
2432,0,0.21160453975657617,True
5163,0,0.017243021320926553,False
2822,0,0.4382655744780049,True
9598,0,0.024822323257910495,False
3238,0,0.13642767977742778,True
3252,0,0.41488534142719924,True
7369,0,0.014429234047992531,False
4092,0,0.24102513438167925,True
1604,0,0.020253109339722783,False
4837,0,0.13751316556295848,True
73,0,0.30188018813607315,True
8462,0,0.05041198841123982,True
314,0,0.3759254465558549,True
959,0,0.015306778877364521,False
1625,0,0.11148356608190764,True
744,0,0.10401091359014422,True
1274,0,0.017702907859203136,False
1516,0,0.05857430449386971,True
3058,0,0.21617496320372095,True
6827,0,0.40659302160692284,True
6119,0,0.061405360067326664,True
3596,0,0.7813413085407339,True
1942,0,0.07657811528826328,True
2649,0,0.36838680123628004,True
8916,0,0.4625435066292565,True
922,0,0.6651891688360149,True
2378,0,0.7987860267641934,True
9574,0,0.24863194811836087,True
3592,0,0.402209318438502,True
1300,0,0.5031252754636848,True
8775,0,0.0066169003386344445,False
9553,0,0.0565203428558527,True
1242,0,0.27406279452816645,True
5871,0,0.6410144642112123,True
3405,0,0.15481337024438022,True
8580,0,0.051565906171060716,True
3081,0,0.22946091848459818,True
5454,0,0.21335183293452606,True
1393,0,0.04103912616646768,False
1190,0,0.017696644034069627,False
5976,0,0.5341741826384462,True
9968,0,0.15926647125720156,True
6142,0,0.16633083019338976,True
8627,0,0.01941015674207402,False
2165,0,0.8797611250730356,True
2629,0,0.20512529849982614,True
8237,0,0.017569548657341127,False
4221,0,0.0894634063705864,True
9901,0,0.5191942197286245,True
9880,0,0.04691819718222409,False
3426,0,0.7069799246048031,True
1325,0,0.09516214566485788,True
2796,0,0.0804181281343695,True
3812,0,0.6193953881238492,True
3071,0,0.5330558840260493,True
6871,0,0.07918361187853182,True
9404,0,0.21616254545860253,True
5338,0,0.14208777883792906,True
549,0,0.01840993761078596,False
2911,0,0.23273899444543378,True
1861,0,0.019287789421947397,False
6936,0,0.024039008027953897,False
9577,0,0.019108495394650277,False
9142,0,0.0883044963346966,True
8450,0,0.04294660870690009,False
1972,0,0.07986009225103695,True
8531,0,0.058900840643120005,True
6390,0,0.9021986934426105,True
9243,0,0.5729264565841349,True
5595,0,0.11057663481409497,True
5850,0,0.0464312221691807,False
2662,0,0.2824395742496222,True
6639,0,0.5620891940177807,True
4900,0,0.6323535545487625,True
7592,0,0.18581367306916538,True
7128,0,0.11989382774494975,True
2473,0,0.2158411018392915,True
5799,0,0.3264039905431363,True
5870,0,0.16056764448565433,True
7207,0,0.0365901779898913,False
5120,0,0.3724092529890804,True
9751,0,0.03765526867313245,False
675,0,0.011409856525910788,False
1093,0,0.005735040183828227,False
6828,0,0.8039344044082026,True
719,0,0.7352168458764158,True
7157,0,0.3537106122533213,True
1454,0,0.08161987261645039,True
5500,0,0.06925626684692833,True
6841,0,0.2974448291962032,True
7438,0,0.002391936957152313,False
8529,0,0.0877598040040044,True
3595,0,0.6620531371077581,True
2056,0,0.6730283929828081,True
8428,0,0.13211367184798037,True
3557,0,0.05970715975529712,True
1762,0,0.7965502850438013,True
5451,0,0.38274882411433137,True
2090,0,0.09188653802266912,True
7108,0,0.02723901907595502,False
9726,0,0.08053953079608568,True
5282,0,0.680202046199325,True
2362,0,0.13542061601927835,True
9718,0,0.034648871077293725,False
4176,0,0.582854262427025,True
5833,0,0.07368536461093404,True
9089,0,0.20680574161924925,True
1373,0,0.4050781911919138,True
3445,0,0.6219648903281823,True
3339,0,0.6882694429184691,True
8802,0,0.06828785813726805,True
7430,0,0.009775688382470041,False
3642,0,0.6909134650367355,True
6807,0,0.355952755074965,True
4300,0,0.10677999659282493,True
3861,0,0.669588122390988,True
8718,0,0.016532334671102735,False
4069,0,0.40483809614041055,True
4056,0,0.1684197091517554,True
6619,0,0.07765989660722283,True
9297,0,0.08918204742540885,True
4715,0,0.7857044678495962,True
6165,0,0.29101188688782614,True
53,0,0.1148314134061157,True
2047,0,0.06443827432732986,True
1623,0,0.07392033773411034,True
3530,0,0.07476345425122113,True
2966,0,0.441285746654307,True
5227,0,0.05631575714487528,True
9571,0,0.16197353583558563,True
8100,0,0.04053137635082097,False
1497,0,0.20264903021012007,True
7277,0,0.6030488674337132,True
9640,0,0.062088735648973034,True
3717,0,0.13105331721486407,True
219,0,0.29930521176822433,True
1771,0,0.11106428769966321,True
5121,0,0.3325035280884453,True
3266,1,0.9237628783326942,True
5804,0,0.5062221999998345,True
9869,0,0.014682121375152712,False
8831,0,0.021546285865469608,False
3017,0,0.7732369692840917,True
3791,0,0.3116166231929649,True
8638,0,0.025119923803729422,False
4397,0,0.22863659521693977,True
2002,0,0.00804067290165207,False
3241,0,0.44377845669716554,True
3886,0,0.458413679356682,True
5359,0,0.4670406718459027,True
953,0,0.028226685668784997,False
6475,0,0.08057370268656397,True
4305,0,0.034165835201636054,False
5937,0,0.06436789610193511,True
7419,0,0.14431821950987225,True
4587,0,0.08936276280780925,True
807,0,0.04565483402388491,False
8154,0,0.2846736908632577,True
6746,0,0.6162692279034908,True
3787,1,0.22927971827266955,True
9643,0,0.18633541608050314,True
9782,0,0.05180279019769811,True
8966,0,0.019099980924777535,False
7998,0,0.30768568097403054,True
2323,0,0.6188965301491735,True
6673,1,0.9207212781496772,True
5474,0,0.533676085829711,True
7439,0,0.017553445263718225,False
6802,0,0.06333945199663393,True
8072,0,0.016130293239028058,False
8464,0,0.0036591711773953316,False
7325,0,0.3548165181115631,True
1001,0,0.17205246167257982,True
9449,0,0.036726486243881584,False
7407,0,0.2095805908608464,True
646,0,0.06525464423326431,True
8978,0,0.1330953440553513,True
1553,0,0.7180287566296908,True
3802,0,0.3247321205668064,True
2217,0,0.8014693972267288,True
696,0,0.009855091123668693,False
8201,0,0.0034347995121289773,False
7221,0,0.4421392435553632,True
6835,0,0.3062044915915389,True
6887,0,0.07229619526612438,True
2886,0,0.0968201523320432,True
9631,0,0.1012015246205328,True
1472,0,0.0826125324825427,True
9275,0,0.007214760511398779,False
6821,0,0.2149145949760038,True
137,0,0.6334763305922507,True
4637,0,0.7341198855226371,True
7626,0,0.12558558739402306,True
8703,0,0.01681132940370781,False
2277,0,0.11092883110626342,True
5841,0,0.02787546448262861,False
3091,0,0.09733717608536627,True
4113,0,0.9451876429470389,True
4677,0,0.6139897747444671,True
3880,0,0.02330527924170854,False
8746,0,0.23793837227539313,True
6218,0,0.3337677594695138,True
4038,0,0.03518458027208892,False
4782,0,0.818399780548546,True
7951,0,0.010156605377065529,False
5393,0,0.7449790993787148,True
3067,0,0.17234112811961103,True
8873,0,0.011921226045653235,False
7884,1,0.694436005877728,True
8728,0,0.004622850019396128,False
3219,0,0.10192198549521267,True
7109,0,0.23782471734310004,True
6197,0,0.2340128988758125,True
6602,0,0.14131629636395482,True
8250,0,0.04974012915188646,False
9546,0,0.16662890877433978,True
4427,1,0.738926658325725,True
7649,0,0.01932347569161449,False
1035,0,0.08078690852512983,True
1824,0,0.9324595090536945,True
6537,0,0.12457003793007076,True
3624,0,0.054533711952555346,True
7810,0,0.20240341727638994,True
3151,0,0.30663183434973307,True
4227,0,0.2733447929675088,True
4155,1,0.2684776982354986,True
3008,0,0.423314526745292,True
6974,0,0.1720924984388074,True
1816,0,0.5638737720660508,True
5011,0,0.11658296518286539,True
8086,0,0.03510472231958178,False
3561,0,0.14415374803552744,True
3030,0,0.021069434092926335,False
5901,0,0.6765330829721597,True
7883,0,0.03573944218259262,False
5514,0,0.07655766407220553,True
754,0,0.3415831856738256,True
8694,0,0.0036537809334595663,False
2472,0,0.8767168780499995,True
6938,0,0.0537954239075243,True
5613,0,0.15487303725906712,True
4666,0,0.18943722955981201,True
4391,1,0.4721315277463234,True
6227,0,0.16799153757282625,True
585,0,0.15616622608306013,True
843,0,0.3150474023515376,True
7911,0,0.04738540959399978,False
2807,0,0.1669229618795206,True
4428,0,0.4417608360821209,True
1639,0,0.14477391923024274,True
9614,0,0.044565391376214916,False
7418,0,0.07208699837758806,True
6990,1,0.8813559959574848,True
7815,0,0.022578416699002676,False
5768,0,0.24520533094845248,True
7304,0,0.11896221851452264,True
3019,1,0.9344538535874838,True
9218,0,0.12153500031221467,True
6719,0,0.12281581271794068,True
4296,1,0.9978737185204879,True
2668,0,0.3085560212855094,True
5688,0,0.20964802330148424,True
7380,0,0.020357464113101166,False
8167,0,0.05947487754026363,True
4478,0,0.271230729757719,True
921,0,0.22336207404275724,True
1707,0,0.07347308481176737,True
5744,0,0.06819419765129024,True
4284,0,0.7447319510365694,True
5162,0,0.3269498313717878,True
9414,1,0.7591262570561816,True
6688,0,0.1202320596565529,True
5932,0,0.03281872896641383,False
8554,0,0.024040074948487995,False
2697,0,0.01832421073020723,False
5505,0,0.05421594733754689,True
6352,0,0.041921341292471055,False
9195,0,0.0149621880776858,False
6248,1,0.9874125415792252,True
8068,0,0.050754862465935593,True
2841,0,0.4271677118503988,True
9088,0,0.03365067191152366,False
8372,0,0.028563928267491993,False
6858,0,0.10509342994271961,True
9482,0,0.6216944455015166,True
9965,0,0.1591163874671456,True
5460,0,0.17158182506433664,True
9388,0,0.09944307835167568,True
623,0,0.026110608100608643,False
3193,0,0.06548081994047905,True
5521,0,0.29847826318378873,True
1505,0,0.3760050816000065,True
