sample_id,y_true,probability,alert
1174,0,0.005244504334481958,False
1923,0,0.01218843446135548,False
9197,0,0.11827639931126886,True
6309,0,0.6360782080134576,True
1938,0,0.08866013260160614,True
1863,0,0.06954429443702652,True
9483,0,0.08316405789501156,True
3350,1,0.9662737102408213,True
3453,0,0.5925328100892935,True
385,0,0.1039037134554829,True
3590,0,0.6664504834734877,True
3555,0,0.1751191396228158,True
5439,0,0.06387643308348788,True
3863,0,0.4057595000626433,True
4734,0,0.8257055351986826,True
9757,0,0.05110819770585786,True
4496,0,0.3405432732149781,True
6910,0,0.40008340741254383,True
1253,0,0.07480457801650862,True
438,0,0.08292040391072733,True
2390,0,0.3558260267709203,True
4949,0,0.15606903200316968,True
7722,0,0.43385900240902636,True
7172,0,0.046922986457544405,False
653,0,0.09786307046346338,True
4621,1,0.8877342329098395,True
112,0,0.07514512079592701,True
5839,0,0.02581924130160585,False
6711,0,0.3227793348501956,True
9594,0,0.010669342921743692,False
4086,0,0.38746760030046135,True
2702,0,0.050855366610670916,True
318,0,0.22475772027932067,True
3737,0,0.4728853336442485,True
6840,0,0.1466335291909436,True
9267,0,0.2929307008027039,True
1352,0,0.004865686444124779,False
2351,0,0.2062100801673119,True
5304,0,0.8842779681348899,True
1512,0,0.003758109992811703,False
6006,0,0.08908601573667274,True
2288,0,0.23030421191840053,True
5560,0,0.48405285652206526,True
717,0,0.03968346706088594,False
1247,0,0.3428885701204194,True
5344,0,0.4689001887578711,True
4190,0,0.44747574443919114,True
2429,0,0.2724749231235805,True
8993,0,0.19957448968872826,True
9785,0,0.012378531554877883,False
4162,0,0.12121577706005146,True
7912,0,0.20360028781236275,True
2367,0,0.11418355524443626,True
8186,0,0.1198104563378474,True
3675,0,0.23946895285362638,True
4299,0,0.3732966952422256,True
8024,0,0.19036341644982469,True
5108,0,0.7037645663311255,True
7239,0,0.4962039077038161,True
5619,0,0.29846877619867657,True
9538,0,0.11749974286469236,True
3117,0,0.10598308323253883,True
6995,0,0.24722358406566233,True
2007,0,0.021241615849487645,False
1194,0,0.03551516588988906,False
1564,0,0.25000207037158384,True
983,0,0.04119984999000112,False
8149,0,0.17945042640543474,True
7663,0,0.6706724254280944,True
8956,0,0.37373642122601813,True
2381,0,0.09596416586263375,True
7727,0,0.024546522947374576,False
359,0,0.016509438235944123,False
624,0,0.007444743210698375,False
9201,0,0.031499945797806454,False
8457,0,0.01947089268180688,False
7566,0,0.10863630949450605,True
4907,0,0.050833721128841644,True
1066,0,0.13403423077965318,True
1928,0,0.012454366330408768,False
3421,0,0.1319677885765574,True
3568,0,0.8069026302233552,True
5114,0,0.4804345342772552,True
409,0,0.14961400432276142,True
4470,0,0.08778081435473802,True
8387,0,0.040230174256732844,False
8273,0,0.022974403326394742,False
494,0,0.18965395447515465,True
5692,0,0.5900875140224673,True
6868,0,0.07307012491257231,True
402,0,0.11662058993177153,True
8976,0,0.028663168429298117,False
5122,0,0.1949338154183678,True
4615,0,0.7055526108627265,True
2951,0,0.08384006742936155,True
3481,0,0.15744695833395242,True
792,0,0.01800910794487078,False
5790,0,0.14207625674500377,True
8061,0,0.021393992753996324,False
2609,0,0.05660661220549347,True
3378,0,0.03884508051337665,False
4011,0,0.9387187791900614,True
5265,0,0.14021220546302107,True
3968,0,0.0820803631113934,True
3194,0,0.4401587873859673,True
8422,0,0.5823339736947564,True
1343,0,0.007178778982508793,False
3848,0,0.4716751266580801,True
1611,0,0.013032426409237925,False
4815,0,0.36924543941997345,True
9073,0,0.07685888929301767,True
6658,0,0.9003989051664624,True
1801,0,0.15474138686777691,True
6099,0,0.007339604170594891,False
7775,0,0.018237266211268716,False
6090,0,0.021127399656346316,False
3808,0,0.07618167310346745,True
4361,1,0.8217656629199231,True
5223,0,0.06277894425641317,True
7078,0,0.8145148127490697,True
1108,0,0.11218130891238669,True
692,0,0.02386639413406802,False
160,1,0.9471515783091667,True
2403,0,0.8015490382453133,True
98,0,0.014710209446932939,False
2979,0,0.29093209162346556,True
768,0,0.00659147790884236,False
8044,0,0.006398803182318149,False
6783,0,0.2819429700332991,True
5677,0,0.2045244561721146,True
3013,0,0.7880080533687379,True
3003,0,0.4047478795036227,True
8730,0,0.008439279127740253,False
9308,0,0.28297702860896934,True
2307,0,0.17178554483970848,True
6679,0,0.03806521740379765,False
9256,0,0.14338260594085966,True
6773,0,0.14292850051226358,True
170,0,0.030209972257036997,False
3366,0,0.04606208140541731,False
8222,0,0.010847206465514602,False
8430,0,0.5986731843375865,True
7015,0,0.0540682569264709,True
5473,0,0.7967412263516227,True
9439,0,0.09978468070986875,True
4788,0,0.1593417435482019,True
7356,0,0.0823695903058285,True
7095,0,0.37249567093886804,True
4112,0,0.4791812971549586,True
5852,0,0.01513627272339345,False
5018,0,0.23225774358282425,True
5045,0,0.8021432534843262,True
5285,0,0.4496785473102913,True
1061,0,0.28427648748579576,True
6555,0,0.3529945189090891,True
7560,0,0.36839974205476195,True
9299,0,0.12377785568496442,True
286,0,0.04558639655909549,False
8322,0,0.05183460925424824,True
7725,0,0.02775718433080193,False
9003,0,0.286247605071384,True
2688,0,0.2747888547690728,True
702,0,0.21174241779762917,True
8881,0,0.015934245763600877,False
590,0,0.08940733934713069,True
1212,0,0.44596493587521674,True
5303,0,0.7670924214557989,True
895,0,0.41317893441119374,True
3796,0,0.07847332768250025,True
2812,0,0.11705079638475312,True
85,0,0.021560041591550443,False
466,0,0.11754451511608219,True
6535,0,0.23199264259504987,True
4387,0,0.21111171276168586,True
540,0,0.0515968782996787,True
2262,0,0.22692030662544418,True
2550,0,0.2810200905075608,True
4763,0,0.5216808764929552,True
370,0,0.0769838876426831,True
8676,0,0.18203197512736682,True
758,0,0.32509241041188136,True
7342,0,0.017536064351106422,False
7862,0,0.0817490608971284,True
2915,0,0.9262298673279759,True
106,0,0.2907416485812983,True
9042,0,0.008442605610837269,False
1382,0,0.02269524661694683,False
488,0,0.30544574898186816,True
5702,0,0.5818933105755489,True
2508,0,0.011176623100716628,False
6870,0,0.07884980684885066,True
9777,0,0.3667636618670975,True
4186,0,0.4223772048910884,True
9999,0,0.04425839694245038,False
2011,0,0.015123344919533252,False
6659,0,0.34618507884449756,True
4852,0,0.33938002498817543,True
2405,0,0.33911153549662215,True
57,0,0.24053237447544334,True
6432,0,0.12640226397583898,True
4383,1,0.9983028477072994,True
9850,0,0.005377679924758759,False
9926,0,0.0163504054775741,False
9676,0,0.005572222852221733,False
5949,0,0.21648038054835927,True
8263,0,0.04421294927481876,False
7278,0,0.019504027192953438,False
9637,0,0.0636874498216075,True
7716,0,0.07028200169487366,True
2461,0,0.15916411311772338,True
5641,0,0.26770530647931506,True
6452,0,0.4021561442209064,True
4124,0,0.5334535428292876,True
2445,0,0.5152482461300183,True
1028,0,0.01432994605167355,False
9259,0,0.003833652978164272,False
5623,0,0.312115232626061,True
8858,0,0.0030384083992883383,False
6239,0,0.25757905851572976,True
9840,0,0.014208599148430165,False
3449,0,0.5755130174356735,True
378,0,0.06736776671551152,True
8038,0,0.07065175307265197,True
9938,0,0.032445351836858496,False
5062,0,0.9145154276766359,True
9255,0,0.13908327259828573,True
4846,0,0.09575189101183948,True
3706,0,0.18085788389232202,True
2342,0,0.019666750334605625,False
8049,0,0.0030956983599283176,False
8312,0,0.02184194089631647,False
9408,0,0.17603633638160204,True
6875,0,0.02507021788935382,False
1745,0,0.12748715006441527,True
3607,0,0.5690798756498395,True
7804,0,0.08030064697016168,True
1538,0,0.07038338191039761,True
3807,0,0.11106342650618302,True
3984,0,0.2476093117967831,True
9329,0,0.24759287046215533,True
6987,0,0.8297354655494591,True
2721,0,0.04216541905708541,False
6642,0,0.1511028228332093,True
7308,0,0.21838635059905598,True
2257,0,0.10887134176936056,True
9736,0,0.6692205181303627,True
1935,0,0.3598035138648824,True
9199,0,0.010296213359194752,False
5254,0,0.12559708992278945,True
9244,0,0.13118527388597837,True
2247,0,0.11805523582096114,True
3272,0,0.35943192062646945,True
2301,0,0.2109564049004847,True
7310,0,0.08193501511103853,True
972,0,0.08264838803794818,True
2094,0,0.031833197017179,False
2547,0,0.1852240237998519,True
9180,0,0.0052697664465917995,False
3410,0,0.21108019671961903,True
797,0,0.07967615715848231,True
8819,0,0.06036012154346613,True
1665,0,0.24068942750320213,True
6798,0,0.16385865595696536,True
8490,0,0.5814850167059407,True
6389,0,0.0926016378208923,True
8176,0,0.18834085818094937,True
5739,0,0.021272508319486724,False
7665,0,0.17142544640456076,True
3678,0,0.23178434355703492,True
6707,0,0.19243679363200128,True
8533,0,0.014738399048945243,False
3635,0,0.11340320777219448,True
2544,0,0.13073730760558727,True
4937,0,0.30433209946941925,True
5389,0,0.8066441133226053,True
3101,0,0.2204867605971708,True
4344,0,0.8231036092056608,True
7386,0,0.017637319940182212,False
5049,0,0.6588671448499078,True
481,0,0.08690839749701297,True
2520,0,0.10162158443786072,True
2714,0,0.6282560923471522,True
2337,0,0.04541328113967354,False
6302,0,0.7157613318018838,True
4535,0,0.5610889782862544,True
6068,0,0.30416732710834415,True
1395,0,0.050773617610974556,True
9998,0,0.09389163219083269,True
6360,0,0.045265598779899614,False
5076,0,0.2584650937962764,True
3879,0,0.4489457858738664,True
107,0,0.2520527421241573,True
35,0,0.261966704494071,True
1668,0,0.2129394872590736,True
1568,0,0.3998934591924236,True
9807,0,0.6794709131753941,True
8092,0,0.09701866338072983,True
1380,0,0.03726140154957117,False
3060,0,0.16588031667179418,True
7845,0,0.05665526727422466,True
8067,0,0.024296824296217063,False
1394,0,0.23914350340098053,True
5203,0,0.3337108920980451,True
6521,0,0.029573913646215345,False
2103,0,0.07717704297037249,True
1575,0,0.28167007457442683,True
7067,0,0.16831139337948228,True
8667,0,0.15396097184618757,True
3852,0,0.7575890445904931,True
4431,0,0.9460119459835968,True
2666,0,0.1816185742258055,True
2719,0,0.08500775438402035,True
3691,0,0.8557749529435438,True
5659,0,0.028442974795165173,False
9547,0,0.03270610732725142,False
2987,0,0.10029729405719201,True
231,0,0.25350097750987044,True
419,0,0.005249964526728094,False
267,0,0.038179534958576906,False
1423,0,0.0029284669072834786,False
4012,0,0.8506139017147083,True
6818,0,0.11294487930478983,True
5800,0,0.6200813933532285,True
9629,0,0.08419447894094233,True
7973,0,0.018016200225423457,False
8485,0,0.19611166759610787,True
2099,0,0.019026112706808113,False
1091,0,0.039969650566080664,False
916,0,0.1679866083316848,True
7346,0,0.07668277375260578,True
104,0,0.10350315079081268,True
9803,0,0.05833123698092519,True
8631,0,0.007413910058011999,False
4962,0,0.9167965410362459,True
1146,0,0.23264632699954382,True
9657,0,0.19839322915537103,True
9942,0,0.38224730018610265,True
679,0,0.015058992676840993,False
7577,0,0.037415558752797645,False
7542,0,0.10272132048041784,True
3243,0,0.2986156752825681,True
9210,0,0.3791338642422513,True
8483,0,0.02111120720525671,False
1074,0,0.05173099034394821,True
2644,0,0.4528001252410493,True
8520,0,0.7433422657807301,True
7053,0,0.19153001249623433,True
6683,0,0.1184340572845933,True
4833,1,0.08556191837014666,True
3255,0,0.7078687447362008,True
7875,0,0.01810822311835291,False
2070,0,0.6059914910653054,True
487,0,0.01569245959110891,False
7992,0,0.062294876267881015,True
5989,0,0.7951669896889925,True
9988,0,0.23610585472787457,True
5719,0,0.3364063941813312,True
6019,0,0.16601735651650734,True
7738,0,0.4859596345706129,True
3815,0,0.1522645975571144,True
8944,0,0.00861595029554127,False
5267,0,0.2049571279032768,True
275,0,0.4966016505795668,True
84,0,0.09070398237815043,True
3300,0,0.10245329270812438,True
5089,0,0.4531294098954438,True
1480,0,0.09193419626614541,True
9817,0,0.16748674768997426,True
6148,0,0.25247655602450914,True
9688,0,0.022631020430986516,False
4592,0,0.22196136711215647,True
2201,0,0.1609282423755791,True
2013,0,0.09106606668772349,True
5528,0,0.5427567257725464,True
2419,0,0.07422503065281084,True
7047,0,0.1299050441400083,True
6278,0,0.11528910854207389,True
897,0,0.03615638996412228,False
2358,0,0.05459710826609739,True
7962,0,0.03837292860099133,False
3674,0,0.7628291211718143,True
8562,0,0.23217676216406954,True
5138,0,0.5256446323299545,True
4841,0,0.32451744504437297,True
8323,0,0.029845080653476828,False
5662,0,0.053677572280530265,True
7093,0,0.10409902844571679,True
8634,0,0.02415316358763277,False
7454,0,0.07474333133216442,True
1418,0,0.22390566954722524,True
4356,0,0.5445079099277185,True
3684,1,0.9830519673648382,True
3477,0,0.38247258922198235,True
5035,0,0.3123822148857172,True
1453,0,0.023948116367985436,False
81,0,0.10462866277116002,True
8245,1,0.8590114840564943,True
4028,0,0.7937099410467374,True
2595,0,0.03353311423938909,False
8179,0,0.06758638933774976,True
6531,0,0.012472278659505506,False
3965,0,0.0812669122501259,True
7768,0,0.00918664325337173,False
975,0,0.10648896574247102,True
9508,0,0.018645330111438166,False
5569,0,0.023789134516880615,False
1409,0,0.1906193888248364,True
3176,0,0.6519810084089711,True
2005,0,0.026398618893234634,False
3222,0,0.23640630875688698,True
301,0,0.05084547875799035,True
7895,0,0.16710741173127228,True
8683,0,0.38645157924657486,True
8575,0,0.025933268291792166,False
3998,0,0.3589140105461772,True
3004,0,0.9161053684835047,True
6891,0,0.15484938886534852,True
9095,0,0.44578981090905284,True
1362,0,0.03180948387558273,False
9443,0,0.2315681870081286,True
6185,0,0.03452828795098559,False
552,0,0.024276121842741256,False
9802,0,0.042065121469642155,False
8973,0,0.483133447836521,True
736,0,0.11087657263204168,True
2803,0,0.3919512027638611,True
8341,0,0.1249232527612984,True
835,0,0.03875597382309253,False
1003,0,0.40598476262695843,True
1430,0,0.036924093811646345,False
7821,0,0.037127256626260874,False
532,0,0.02864680788049612,False
6366,0,0.09657335058323983,True
1222,0,0.7172861750065751,True
9320,0,0.12383436321614899,True
1630,0,0.10955251812105227,True
3395,0,0.17686723950386662,True
140,0,0.14157998407230124,True
7850,0,0.001703244574628951,False
7126,0,0.06064835700956437,True
3357,0,0.8793150746944299,True
1904,0,0.23335397048825515,True
3908,0,0.44256582764524044,True
1649,0,0.0643848634008645,True
274,0,0.02003114299539157,False
9647,0,0.42779210748211904,True
691,0,0.026726613671290034,False
5445,0,0.09047871391311564,True
9545,0,0.01819465474144502,False
4579,1,0.49179459768442363,True
2831,0,0.8349758285506592,True
6697,0,0.09927216493152191,True
4220,0,0.8663006641579573,True
4987,0,0.19598158900183257,True
4830,0,0.16631972960075406,True
4506,0,0.3234482884889147,True
7689,0,0.004584708236430425,False
6337,0,0.5532904950873776,True
3833,0,0.3332880939366516,True
6998,0,0.22268933951505088,True
814,0,0.20754946199014873,True
8925,0,0.12771985187937096,True
2684,0,0.02037685378410174,False
7251,0,0.25802600421679867,True
5479,0,0.18871322599470305,True
9465,0,0.13427171106936606,True
5416,0,0.032045619075924646,False
1519,0,0.012933856107377318,False
5141,1,0.3512288937027449,True
7672,0,0.2762988612010428,True
8130,0,0.008854981519116682,False
1151,0,0.19032508738999832,True
4822,0,0.1948714513107416,True
1110,0,0.07157704138614546,True
9422,0,0.009711377685689788,False
2704,0,0.06890864100787783,True
562,0,0.01116555377734615,False
9205,0,0.011867737195548152,False
7630,0,0.0344603990330459,False
627,0,0.026972622555113093,False
956,0,0.014869837497975267,False
2729,0,0.8338962476974807,True
6481,0,0.6888563793510889,True
4247,1,0.9554647150527076,True
6965,0,0.26739592853306804,True
8091,0,0.635895288810818,True
6506,0,0.6916777418590457,True
2984,0,0.14275669535931818,True
1246,0,0.1022850492532466,True
5793,0,0.5140257312644955,True
833,0,0.03052505915331996,False
6713,0,0.2594658964302903,True
7141,0,0.19062721853997408,True
8900,0,0.009677599674791088,False
3056,0,0.09103823282439087,True
8540,0,0.011298262920577758,False
7504,0,0.44298563658001144,True
6063,0,0.36939060602871643,True
8801,0,0.009474997257147722,False
7653,0,0.2463933021590418,True
8466,0,0.012866732730477993,False
3475,0,0.16565226250215567,True
7863,0,0.033693805564298296,False
4873,0,0.30632769154075157,True
200,0,0.08814937557061787,True
7515,0,0.10461552763149647,True
6454,0,0.07273043859688166,True
2411,0,0.5089122636459144,True
136,0,0.2584149350757117,True
5478,0,0.40554614905115804,True
9028,0,0.04378865432598033,False
1711,0,0.29742189701050475,True
2908,0,0.8642067352760425,True
8031,0,0.0024653473851698276,False
9497,0,0.004908925778319895,False
7913,0,0.05350488812150393,True
3002,0,0.4394658858722165,True
7414,0,0.12571792756439987,True
8481,0,0.00670716664024311,False
213,0,0.15422962088597586,True
2253,0,0.4598441669286846,True
1695,0,0.09025118965539677,True
2044,0,0.17062617465748867,True
6558,0,0.3164222559175754,True
1554,0,0.029310243985800566,False
6585,0,0.41203761432727254,True
6089,0,0.024243048024361006,False
7486,0,0.04739195102404969,False
5424,0,0.10782543809086424,True
7582,0,0.33429299083614383,True
8370,0,0.012840338638203783,False
1132,0,0.5637752142028266,True
2360,0,0.42273057412325643,True
1620,0,0.15031587139457653,True
4538,0,0.7794704020852674,True
6093,0,0.48594586089612896,True
7532,0,0.008466668869963133,False
8882,0,0.11095856573156376,True
9440,0,0.198299824920293,True
2354,0,0.02788118960975896,False
5983,0,0.4799999071402093,True
7435,0,0.013265142788757874,False
2894,0,0.06758860294357935,True
1823,0,0.6238063866097535,True
454,0,0.11257329334850999,True
1988,0,0.12303043195027334,True
9806,0,0.8923695143930384,True
7467,0,0.0278004439559236,False
4326,1,0.8115736727159016,True
5130,0,0.7131655388040757,True
1982,0,0.2885856931445821,True
7942,0,0.02912222554819264,False
5083,0,0.539321627849201,True
2789,0,0.11688921315797622,True
7770,0,0.0033952123948905954,False
9975,0,0.19717435625399066,True
2494,1,0.8303658810911404,True
608,0,0.022658149142733282,False
1169,0,0.1446694621745165,True
5568,0,0.04456336759767075,False
9078,0,0.08830793685484072,True
1860,0,0.021112198696819323,False
3765,0,0.9327364681762578,True
7664,0,0.43987550694180416,True
5679,0,0.4149413732532467,True
3506,0,0.56982225575971,True
3315,0,0.33378412338974695,True
8557,0,0.25238915292699227,True
8591,0,0.1291024013483641,True
1162,1,0.8696069886661588,True
8252,0,0.04047801411529254,False
7257,0,0.045140858175702944,False
3628,0,0.049023949719192286,False
7494,0,0.30318711513065133,True
7640,0,0.06430450539746503,True
8767,0,0.623337282482345,True
8190,0,0.23860662563105248,True
6613,0,0.2502338886648445,True
2734,0,0.08232657909922377,True
6740,0,0.9315283126133097,True
8057,0,0.02049423421479098,False
4052,0,0.1551579166477118,True
1342,0,0.003158622059265026,False
7795,0,0.007670413728053033,False
6173,0,0.005881845432466876,False
237,0,0.21608312643486954,True
8948,0,0.024094164516430705,False
1173,0,0.2588660111754262,True
6153,1,0.9288315680182407,True
2641,0,0.31455606537688807,True
8741,0,0.09338096603571312,True
3532,0,0.07115486211629828,True
6822,0,0.17357998485299436,True
8538,0,0.020633506163056186,False
2943,0,0.05399595348151248,True
2677,0,0.03512801006050026,False
1524,0,0.023566918272021557,False
9341,0,0.01443155098912377,False
5925,0,0.016806137242645937,False
555,0,0.06509843838865705,True
5955,0,0.08257352866159226,True
5806,0,0.6193395558283019,True
5301,0,0.9077148826103365,True
4252,0,0.7811894710575233,True
6002,0,0.028739832098062024,False
9739,0,0.26073061616973636,True
7437,0,0.008585949766462084,False
7953,0,0.005224332027180195,False
7975,0,0.03559772258730644,False
4798,0,0.7865680930014142,True
6541,0,0.15422318095694565,True
4458,0,0.9607953206824283,True
6772,0,0.0907955220054096,True
3507,0,0.14374908116703522,True
7137,0,0.25489904918673306,True
3689,0,0.4655107998000079,True
4394,0,0.6848016979776126,True
9509,0,0.01190147421954325,False
2163,0,0.36080788153572396,True
7217,0,0.0847640276823943,True
1721,0,0.1462862752705496,True
6533,0,0.5013311950469967,True
7464,0,0.09370607845675302,True
5607,0,0.06803364150509326,True
3018,0,0.4344060344139982,True
7372,0,0.07939123230009466,True
4461,0,0.6856095317312932,True
7742,0,0.5154159619780341,True
3576,0,0.694507309372842,True
4572,0,0.17008758539217664,True
425,0,0.0031828346120071228,False
1437,1,0.022067894755113948,False
5357,0,0.3221238936829912,True
6411,0,0.6655577403578031,True
4245,0,0.49613236953522577,True
8968,0,0.3320679210203282,True
2646,0,0.30990798525810775,True
9741,0,0.2225630531642967,True
7503,0,0.04026712696446153,False
9947,0,0.07529395611994855,True
6790,0,0.32762912225586954,True
8042,0,0.05036509110870179,True
6101,0,0.016128512778092245,False
7334,0,0.21024558557860526,True
8080,0,0.04847367670458663,False
902,0,0.28543368057682794,True
4697,0,0.3626189522958875,True
2480,0,0.44036324491542983,True
65,0,0.34007743716523275,True
5558,0,0.6480358956885376,True
4722,0,0.6213806966786881,True
1770,0,0.010280551819590353,False
7938,0,0.23927866459513542,True
2229,0,0.32887956608080554,True
5885,0,0.07290012581740009,True
8869,0,0.015677701220658403,False
8184,0,0.3121004444246381,True
6578,0,0.7429060487071112,True
5911,0,0.6006511421647382,True
5701,0,0.6943030788603565,True
6882,0,0.23539302041794055,True
7734,0,0.027138190734670047,False
8307,1,0.9009849234800988,True
2457,0,0.13080206608964748,True
1469,0,0.07763213864608018,True
1128,0,0.03467060842664523,False
